C:\MyData\hymenoptera_data\ant\475961153_b8c13fd405.jpg,0
C:\MyData\hymenoptera_data\bee\2883093452_7e3a1eb53f.jpg,1
C:\MyData\hymenoptera_data\ant\1489674356_09d48dde0a.jpg,0
C:\MyData\hymenoptera_data\bee\2551813042_8a070aeb2b.jpg,1
C:\MyData\hymenoptera_data\ant\8124241_36b290d372.jpg,0
C:\MyData\hymenoptera_data\ant\161292361_c16e0bf57a.jpg,0
C:\MyData\hymenoptera_data\ant\459694881_ac657d3187.jpg,0
C:\MyData\hymenoptera_data\bee\3006264892_30e9cced70.jpg,1
C:\MyData\hymenoptera_data\ant\209615353_eeb38ba204.jpg,0
C:\MyData\hymenoptera_data\ant\175998972.jpg,0
C:\MyData\hymenoptera_data\ant\2039585088_c6f47c592e.jpg,0
C:\MyData\hymenoptera_data\bee\3079610310_ac2d0ae7bc.jpg,1
C:\MyData\hymenoptera_data\bee\522104315_5d3cb2758e.jpg,1
C:\MyData\hymenoptera_data\ant\339670531_94b75ae47a.jpg,0
C:\MyData\hymenoptera_data\ant\167890289_dd5ba923f3.jpg,0
C:\MyData\hymenoptera_data\ant\8398478_50ef10c47a.jpg,0
C:\MyData\hymenoptera_data\bee\464594019_1b24a28bb1.jpg,1
C:\MyData\hymenoptera_data\bee\2741763055_9a7bb00802.jpg,1
C:\MyData\hymenoptera_data\bee\2765347790_da6cf6cb40.jpg,1
C:\MyData\hymenoptera_data\bee\44105569_16720a960c.jpg,1
C:\MyData\hymenoptera_data\bee\6a00d8341c630a53ef00e553d0beb18834-800wi.jpg,1
C:\MyData\hymenoptera_data\ant\201558278_fe4caecc76.jpg,0
C:\MyData\hymenoptera_data\ant\540889389_48bb588b21.jpg,0
C:\MyData\hymenoptera_data\bee\144098310_a4176fd54d.jpg,1
C:\MyData\hymenoptera_data\ant\512164029_c0a66b8498.jpg,0
C:\MyData\hymenoptera_data\bee\3090975720_71f12e6de4.jpg,1
C:\MyData\hymenoptera_data\bee\59798110_2b6a3c8031.jpg,1
C:\MyData\hymenoptera_data\ant\5650366_e22b7e1065.jpg,0
C:\MyData\hymenoptera_data\bee\478701318_bbd5e557b8.jpg,1
C:\MyData\hymenoptera_data\bee\2405441001_b06c36fa72.jpg,1
C:\MyData\hymenoptera_data\ant\148715752_302c84f5a4.jpg,0
C:\MyData\hymenoptera_data\ant\522163566_fec115ca66.jpg,0
C:\MyData\hymenoptera_data\ant\308196310_1db5ffa01b.jpg,0
C:\MyData\hymenoptera_data\bee\2364597044_3c3e3fc391.jpg,1
C:\MyData\hymenoptera_data\bee\354167719_22dca13752.jpg,1
C:\MyData\hymenoptera_data\bee\95238259_98470c5b10.jpg,1
C:\MyData\hymenoptera_data\bee\290082189_f66cb80bfc.jpg,1
C:\MyData\hymenoptera_data\ant\57264437_a19006872f.jpg,0
C:\MyData\hymenoptera_data\ant\386190770_672743c9a7.jpg,0
C:\MyData\hymenoptera_data\bee\151603988_2c6f7d14c7.jpg,1
C:\MyData\hymenoptera_data\bee\85112639_6e860b0469.jpg,1
C:\MyData\hymenoptera_data\bee\3044402684_3853071a87.jpg,1
C:\MyData\hymenoptera_data\bee\353266603_d3eac7e9a0.jpg,1
C:\MyData\hymenoptera_data\bee\2467959963_a7831e9ff0.jpg,1
C:\MyData\hymenoptera_data\bee\1181173278_23c36fac71.jpg,1
C:\MyData\hymenoptera_data\bee\2173503984_9c6aaaa7e2.jpg,1
C:\MyData\hymenoptera_data\bee\238161922_55fa9a76ae.jpg,1
C:\MyData\hymenoptera_data\ant\2019439677_2db655d361.jpg,0
C:\MyData\hymenoptera_data\ant\hormiga_co_por.jpg,0
C:\MyData\hymenoptera_data\bee\149973093_da3c446268.jpg,1
C:\MyData\hymenoptera_data\ant\460372577_f2f6a8c9fc.jpg,0
C:\MyData\hymenoptera_data\ant\208072188_f293096296.jpg,0
C:\MyData\hymenoptera_data\bee\472288710_2abee16fa0.jpg,1
C:\MyData\hymenoptera_data\ant\196757565_326437f5fe.jpg,0
C:\MyData\hymenoptera_data\ant\6240329_72c01e663e.jpg,0
C:\MyData\hymenoptera_data\bee\457457145_5f86eb7e9c.jpg,1
C:\MyData\hymenoptera_data\ant\178538489_bec7649292.jpg,0
C:\MyData\hymenoptera_data\bee\421515404_e87569fd8b.jpg,1
C:\MyData\hymenoptera_data\ant\541630764_dbd285d63c.jpg,0
C:\MyData\hymenoptera_data\bee\2060668999_e11edb10d0.jpg,1
C:\MyData\hymenoptera_data\bee\509247772_2db2d01374.jpg,1
C:\MyData\hymenoptera_data\bee\1093831624_fb5fbe2308.jpg,1
C:\MyData\hymenoptera_data\ant\1917341202_d00a7f9af5.jpg,0
C:\MyData\hymenoptera_data\ant\17081114_79b9a27724.jpg,0
C:\MyData\hymenoptera_data\bee\2470492902_3572c90f75.jpg,1
C:\MyData\hymenoptera_data\bee\2625499656_e3415e374d.jpg,1
C:\MyData\hymenoptera_data\bee\29494643_e3410f0d37.jpg,1
C:\MyData\hymenoptera_data\ant\162603798_40b51f1654.jpg,0
C:\MyData\hymenoptera_data\bee\1297972485_33266a18d9.jpg,1
C:\MyData\hymenoptera_data\bee\2086294791_6f3789d8a6.jpg,1
C:\MyData\hymenoptera_data\ant\1269756697_0bce92cdab.jpg,0
C:\MyData\hymenoptera_data\ant\0013035.jpg,0
C:\MyData\hymenoptera_data\bee\1328423762_f7a88a8451.jpg,1
C:\MyData\hymenoptera_data\ant\188552436_605cc9b36b.jpg,0
C:\MyData\hymenoptera_data\ant\1358854066_5ad8015f7f.jpg,0
C:\MyData\hymenoptera_data\ant\533848102_70a85ad6dd.jpg,0
C:\MyData\hymenoptera_data\bee\65038344_52a45d090d.jpg,1
C:\MyData\hymenoptera_data\bee\2580598377_a4caecdb54.jpg,1
C:\MyData\hymenoptera_data\ant\45472593_bfd624f8dc.jpg,0
C:\MyData\hymenoptera_data\ant\67270775_e9fdf77e9d.jpg,0
C:\MyData\hymenoptera_data\bee\759745145_e8bc776ec8.jpg,1
C:\MyData\hymenoptera_data\bee\90179376_abc234e5f4.jpg,1
C:\MyData\hymenoptera_data\ant\403746349_71384f5b58.jpg,0
C:\MyData\hymenoptera_data\ant\998118368_6ac1d91f81.jpg,0
C:\MyData\hymenoptera_data\bee\2756397428_1d82a08807.jpg,1
C:\MyData\hymenoptera_data\ant\535522953_308353a07c.jpg,0
C:\MyData\hymenoptera_data\ant\822537660_caf4ba5514.jpg,0
C:\MyData\hymenoptera_data\bee\342758693_c56b89b6b6.jpg,1
C:\MyData\hymenoptera_data\bee\17209602_fe5a5a746f.jpg,1
C:\MyData\hymenoptera_data\ant\460874319_0a45ab4d05.jpg,0
C:\MyData\hymenoptera_data\ant\382971067_0bfd33afe0.jpg,0
C:\MyData\hymenoptera_data\bee\348291597_ee836fbb1a.jpg,1
C:\MyData\hymenoptera_data\bee\2704348794_eb5d5178c2.jpg,1
C:\MyData\hymenoptera_data\ant\573151833_ebbc274b77.jpg,0
C:\MyData\hymenoptera_data\bee\2710368626_cb42882dc8.jpg,1
C:\MyData\hymenoptera_data\bee\1486120850_490388f84b.jpg,1
C:\MyData\hymenoptera_data\bee\2801728106_833798c909.jpg,1
C:\MyData\hymenoptera_data\ant\172772109_d0a8e15fb0.jpg,0
C:\MyData\hymenoptera_data\bee\1799729694_0c40101071.jpg,1
C:\MyData\hymenoptera_data\bee\154600396_53e1252e52.jpg,1
C:\MyData\hymenoptera_data\bee\132511197_0b86ad0fff.jpg,1
C:\MyData\hymenoptera_data\ant\957233405_25c1d1187b.jpg,0
C:\MyData\hymenoptera_data\ant\751649788_78dd7d16ce.jpg,0
C:\MyData\hymenoptera_data\bee\2781170484_5d61835d63.jpg,1
C:\MyData\hymenoptera_data\bee\2330918208_8074770c20.jpg,1
C:\MyData\hymenoptera_data\ant\768870506_8f115d3d37.jpg,0
C:\MyData\hymenoptera_data\ant\560966032_988f4d7bc4.jpg,0
C:\MyData\hymenoptera_data\bee\576452297_897023f002.jpg,1
C:\MyData\hymenoptera_data\bee\372228424_16da1f8884.jpg,1
C:\MyData\hymenoptera_data\ant\1053149811_f62a3410d3.jpg,0
C:\MyData\hymenoptera_data\ant\1743840368_b5ccda82b7.jpg,0
C:\MyData\hymenoptera_data\ant\205398178_c395c5e460.jpg,0
C:\MyData\hymenoptera_data\ant\153320619_2aeb5fa0ee.jpg,0
C:\MyData\hymenoptera_data\bee\187130242_4593a4c610.jpg,1
C:\MyData\hymenoptera_data\bee\2822388965_f6dca2a275.jpg,1
C:\MyData\hymenoptera_data\bee\476347960_52edd72b06.jpg,1
C:\MyData\hymenoptera_data\ant\161076144_124db762d6.jpg,0
C:\MyData\hymenoptera_data\ant\2238242353_52c82441df.jpg,0
C:\MyData\hymenoptera_data\bee\151594775_ee7dc17b60.jpg,1
C:\MyData\hymenoptera_data\ant\20935278_9190345f6b.jpg,0
C:\MyData\hymenoptera_data\ant\152286280_411648ec27.jpg,0
C:\MyData\hymenoptera_data\ant\10308379_1b6c72e180.jpg,0
C:\MyData\hymenoptera_data\bee\174142798_e5ad6d76e0.jpg,1
C:\MyData\hymenoptera_data\ant\445356866_6cb3289067.jpg,0
C:\MyData\hymenoptera_data\bee\2728759455_ce9bb8cd7a.jpg,1
C:\MyData\hymenoptera_data\ant\374435068_7eee412ec4.jpg,0
C:\MyData\hymenoptera_data\bee\760526046_547e8b381f.jpg,1
C:\MyData\hymenoptera_data\ant\6743948_2b8c096dda.jpg,0
C:\MyData\hymenoptera_data\ant\28847243_e79fe052cd.jpg,0
C:\MyData\hymenoptera_data\ant\1095476100_3906d8afde.jpg,0
C:\MyData\hymenoptera_data\bee\2668391343_45e272cd07.jpg,1
C:\MyData\hymenoptera_data\bee\469333327_358ba8fe8a.jpg,1
C:\MyData\hymenoptera_data\bee\54736755_c057723f64.jpg,1
C:\MyData\hymenoptera_data\bee\1519368889_4270261ee3.jpg,1
C:\MyData\hymenoptera_data\bee\26589803_5ba7000313.jpg,1
C:\MyData\hymenoptera_data\bee\2384149906_2cd8b0b699.jpg,1
C:\MyData\hymenoptera_data\bee\2444778727_4b781ac424.jpg,1
C:\MyData\hymenoptera_data\bee\2722592222_258d473e17.jpg,1
C:\MyData\hymenoptera_data\ant\342438950_a3da61deab.jpg,0
C:\MyData\hymenoptera_data\bee\296565463_d07a7bed96.jpg,1
C:\MyData\hymenoptera_data\ant\1808777855_2a895621d7.jpg,0
C:\MyData\hymenoptera_data\ant\518746016_bcc28f8b5b.jpg,0
C:\MyData\hymenoptera_data\bee\2685605303_9eed79d59d.jpg,1
C:\MyData\hymenoptera_data\bee\1092977343_cb42b38d62.jpg,1
C:\MyData\hymenoptera_data\ant\1124525276_816a07c17f.jpg,0
C:\MyData\hymenoptera_data\bee\21399619_3e61e5bb6f.jpg,1
C:\MyData\hymenoptera_data\ant\334167043_cbd1adaeb9.jpg,0
C:\MyData\hymenoptera_data\ant\207947948_3ab29d7207.jpg,0
C:\MyData\hymenoptera_data\bee\2407809945_fb525ef54d.jpg,1
C:\MyData\hymenoptera_data\bee\2707440199_cd170bd512.jpg,1
C:\MyData\hymenoptera_data\ant\1693954099_46d4c20605.jpg,0
C:\MyData\hymenoptera_data\ant\470127071_8b8ee2bd74.jpg,0
C:\MyData\hymenoptera_data\bee\2651621464_a2fa8722eb.jpg,1
C:\MyData\hymenoptera_data\bee\2321139806_d73d899e66.jpg,1
C:\MyData\hymenoptera_data\bee\2345177635_caf07159b3.jpg,1
C:\MyData\hymenoptera_data\ant\Ant-1818.jpg,0
C:\MyData\hymenoptera_data\bee\203868383_0fcbb48278.jpg,1
C:\MyData\hymenoptera_data\bee\1355974687_1341c1face.jpg,1
C:\MyData\hymenoptera_data\bee\2601176055_8464e6aa71.jpg,1
C:\MyData\hymenoptera_data\ant\1360291657_dc248c5eea.jpg,0
C:\MyData\hymenoptera_data\ant\153783656_85f9c3ac70.jpg,0
C:\MyData\hymenoptera_data\bee\198508668_97d818b6c4.jpg,1
C:\MyData\hymenoptera_data\ant\424119020_6d57481dab.jpg,0
C:\MyData\hymenoptera_data\ant\1286984635_5119e80de1.jpg,0
C:\MyData\hymenoptera_data\ant\154124431_65460430f2.jpg,0
C:\MyData\hymenoptera_data\bee\129236073_0985e91c7d.jpg,1
C:\MyData\hymenoptera_data\bee\2908916142_a7ac8b57a8.jpg,1
C:\MyData\hymenoptera_data\ant\506249836_717b73f540.jpg,0
C:\MyData\hymenoptera_data\ant\684133190_35b62c0c1d.jpg,0
C:\MyData\hymenoptera_data\ant\49375974_e28ba6f17e.jpg,0
C:\MyData\hymenoptera_data\bee\2506114833_90a41c5267.jpg,1
C:\MyData\hymenoptera_data\bee\537309131_532bfa59ea.jpg,1
C:\MyData\hymenoptera_data\bee\abeja.jpg,1
C:\MyData\hymenoptera_data\bee\72100438_73de9f17af.jpg,1
C:\MyData\hymenoptera_data\bee\1807583459_4fe92b3133.jpg,1
C:\MyData\hymenoptera_data\bee\2638074627_6b3ae746a0.jpg,1
C:\MyData\hymenoptera_data\bee\1295655112_7813f37d21.jpg,1
C:\MyData\hymenoptera_data\bee\540976476_844950623f.jpg,1
C:\MyData\hymenoptera_data\bee\446296270_d9e8b93ecf.jpg,1
C:\MyData\hymenoptera_data\ant\MehdiabadiAnt2_600.jpg,0
C:\MyData\hymenoptera_data\ant\1225872729_6f0856588f.jpg,0
C:\MyData\hymenoptera_data\ant\swiss-army-ant.jpg,0
C:\MyData\hymenoptera_data\ant\531979952_bde12b3bc0.jpg,0
C:\MyData\hymenoptera_data\ant\94999827_36895faade.jpg,0
C:\MyData\hymenoptera_data\bee\485743562_d8cc6b8f73.jpg,1
C:\MyData\hymenoptera_data\bee\2792000093_e8ae0718cf.jpg,1
C:\MyData\hymenoptera_data\ant\258217966_d9d90d18d3.jpg,0
C:\MyData\hymenoptera_data\bee\1032546534_06907fe3b3.jpg,1
C:\MyData\hymenoptera_data\ant\1247887232_edcb61246c.jpg,0
C:\MyData\hymenoptera_data\bee\177677657_a38c97e572.jpg,1
C:\MyData\hymenoptera_data\ant\477437164_bc3e6e594a.jpg,0
C:\MyData\hymenoptera_data\bee\2470492904_837e97800d.jpg,1
C:\MyData\hymenoptera_data\bee\936182217_c4caa5222d.jpg,1
C:\MyData\hymenoptera_data\ant\1804095607_0341701e1c.jpg,0
C:\MyData\hymenoptera_data\bee\2438480600_40a1249879.jpg,1
C:\MyData\hymenoptera_data\ant\384191229_5779cf591b.jpg,0
C:\MyData\hymenoptera_data\ant\255434217_1b2b3fe0a4.jpg,0
C:\MyData\hymenoptera_data\bee\2683605182_9d2a0c66cf.jpg,1
C:\MyData\hymenoptera_data\bee\279113587_b4843db199.jpg,1
C:\MyData\hymenoptera_data\ant\1660097129_384bf54490.jpg,0
C:\MyData\hymenoptera_data\ant\kurokusa.jpg,0
C:\MyData\hymenoptera_data\bee\2962405283_22718d9617.jpg,1
C:\MyData\hymenoptera_data\ant\239161491_86ac23b0a3.jpg,0
C:\MyData\hymenoptera_data\bee\2634617358_f32fd16bea.jpg,1
C:\MyData\hymenoptera_data\ant\24335309_c5ea483bb8.jpg,0
C:\MyData\hymenoptera_data\bee\2103637821_8d26ee6b90.jpg,1
C:\MyData\hymenoptera_data\ant\474806473_ca6caab245.jpg,0
C:\MyData\hymenoptera_data\ant\466430434_4000737de9.jpg,0
C:\MyData\hymenoptera_data\bee\2782079948_8d4e94a826.jpg,1
C:\MyData\hymenoptera_data\ant\VietnameseAntMimicSpider.jpg,0
C:\MyData\hymenoptera_data\bee\10870992_eebeeb3a12.jpg,1
C:\MyData\hymenoptera_data\ant\149244013_c529578289.jpg,0
C:\MyData\hymenoptera_data\bee\2457841282_7867f16639.jpg,1
C:\MyData\hymenoptera_data\ant\841049277_b28e58ad05.jpg,0
C:\MyData\hymenoptera_data\bee\350436573_41f4ecb6c8.jpg,1
C:\MyData\hymenoptera_data\bee\2841437312_789699c740.jpg,1
C:\MyData\hymenoptera_data\ant\649407494_9b6bc4949f.jpg,0
C:\MyData\hymenoptera_data\bee\2031225713_50ed499635.jpg,1
C:\MyData\hymenoptera_data\ant\2104709400_8831b4fc6f.jpg,0
